iteration	loss	n_p	w_0	w_1	c	ID	y	mean	mean_prob	mode	mode_prob	lb	ub	capture
954	0.956	93	-1.5780203577472238	-5.607543861766819	1.26049981441708	4NYX_A	8.0	7.019	0.192	7.5	3.784	5.482	8.457	1
955	0.91	102	-1.5782470248712037	-5.608814231584658	1.2587100442446362	2O52_B	6.5	6.656	0.359	6.5	0.493	4.878	8.571	1
956	0.999	5	-1.578243108726731	-5.608800491176055	1.2592021993949505	5JRO_B	9.5	6.65	0.35	7.0	2.413	5.503	8.037	0
957	0.546	19	-1.578595178981091	-5.61140004469612	1.2564018646197206	3KXO_B	8.5	8.12	0.009	8.4	6.397	7.453	8.538	1
958	0.886	10	-1.5785253924438818	-5.611022037066318	1.2575678641435208	5KC6_C	7.5	7.0	2.374	7.0	2.374	6.083	8.008	1
959	0.994	1	-1.5785253924438818	-5.611022037066318	1.2580387076937296	1VPY_A	4.5	6.65	0.155	6.5	6.724	5.153	8.438	0
960	0.489	48	-1.5785740329137403	-5.611470745295803	1.2580596205588441	3UH6_B	7.5	7.845	0.005	7.5	6.579	6.633	8.528	1
961	0.826	13	-1.578732646503875	-5.612105445707637	1.2567763203489242	7CBI_B	7.5	6.914	0.146	7.0	4.108	5.583	8.091	1
962	0.946	219	-1.5786390832539354	-5.6115952009378995	1.2581885544534295	3G6G_B	6.3	6.823	0.167	6.5	1.835	4.58	8.522	1
963	0.995	7	-1.5786373098291533	-5.611585400498531	1.2586642959597836	2VFC_B	5.6	6.7	1.921	6.5	3.732	4.512	8.598	1
964	1.0	134	-1.5786360416637326	-5.6115812370051374	1.259126858931994	3BX9_B	2.0	7.089	0.207	7.5	0.705	4.204	9.026	0
965	0.982	28	-1.578637435111393	-5.611592515812948	1.2595538084291455	1H8K_A	4.5	5.993	2.416	6.0	2.44	3.028	8.962	1
966	0.48	1	-1.5786580674072048	-5.611786299185643	1.259798553521195	4YWR_A	5.6	6.2	0.14	5.6	7.066	5.153	8.438	1
967	0.346	49	-1.5786595805512538	-5.6119606396781885	1.2602452655999303	7APS_B	7.5	7.378	0.052	7.5	8.816	5.963	8.168	1
968	0.959	3	-1.5786147000620472	-5.611747975878683	1.2610970627161193	4RL3_B	7.9	7.45	0.26	6.97	0.288	5.353	9.428	1
969	0.317	60	-1.5785526581115303	-5.6115231045221	1.2621328069447646	6QOM_B	6.75	6.791	3.466	6.75	9.231	4.463	8.641	1
970	0.991	2	-1.578552535187589	-5.611522566518563	1.2625137768371923	4PZK_B	8.5	6.767	0.671	6.98	1.033	5.433	8.128	0
971	0.994	48	-1.5785851817300591	-5.611684477623652	1.262564717523695	4E08_B	4.6	7.61	0.562	7.56	0.565	6.113	8.81	0
972	0.907	34	-1.5787980595243443	-5.612634239139208	1.260674190555214	1J3U_B	7.5	6.857	0.265	7.0	1.062	4.322	8.776	1
973	0.998	4	-1.5787980595243443	-5.612634239139208	1.26108287483599	7C39_B	4.4	7.16	0.06	8.5	5.615	5.463	8.538	0
974	0.92	270	-1.5788950752165785	-5.613023051608014	1.2604118228451577	1YA8_C	5.5	6.651	0.27	5.5	0.669	4.655	9.108	1
975	0.909	2	-1.5792425182164218	-5.614674238330834	1.25736046662769	4RL4_B	6.85	6.433	0.206	7.0	0.494	4.993	8.128	1
976	0.995	26	-1.5791557034079569	-5.613981704079685	1.2586308882729624	3VTP_D	6.3	6.311	0.013	4.59	1.344	4.442	8.506	1
977	0.99	129	-1.579114517706448	-5.613811064641241	1.25951306522574	3GMM_B	4.5	6.563	0.286	6.5	0.642	4.067	8.956	1
978	0.934	84	-1.5790917667381577	-5.613743347222977	1.2602001524303679	4MWR_A	6.0	6.925	0.481	5.9	1.079	5.029	8.454	1
979	0.946	1710	-1.5791358036134644	-5.614044877596418	1.2602014191769284	4JDV_L	5.5	6.766	0.141	7.5	0.945	4.228	8.889	1
980	0.602	8	-1.5794898812148155	-5.616363505990976	1.2573130738609717	2IPN_A	7.5	7.344	0.203	7.5	4.77	5.973	8.508	1
981	0.164	66	-1.579521125103129	-5.616657280929415	1.2575059437135725	3BI1_A	8.0	7.881	0.005	8.0	11.691	7.233	8.038	1
982	0.974	1	-1.579521125103129	-5.616657280929415	1.257978349619361	7N1J_D	6.0	7.65	0.125	8.5	6.978	5.153	8.558	1
983	0.918	2	-1.5795820910796727	-5.616896719297137	1.2577872958006466	4WBT_C	7.5	6.933	0.589	6.99	0.592	5.443	8.248	1
984	0.875	8	-1.5796252294554274	-5.617034274767286	1.257724478263541	4XBS_B	4.6	5.872	0.243	4.6	1.588	4.437	8.597	1
985	0.955	39	-1.5795167170619997	-5.616587162906306	1.2593519374985773	4GKO_L	8.5	6.753	0.138	4.7	1.454	4.493	8.612	1
986	0.425	20	-1.5795234741987245	-5.616756673332383	1.259754275212073	5CTE_C	5.5	6.338	0.045	5.5	7.729	5.453	8.406	1
987	0.861	4	-1.5796417297927754	-5.617135312711795	1.2586267344541378	1LK9_B	7.4	6.78	0.201	7.5	2.988	5.293	8.558	1
988	0.664	14	-1.5796533095338054	-5.617245444424675	1.2589718457732901	5JHK_B	7.9	7.293	0.029	7.9	4.676	5.963	8.508	1
989	1.0	0	-1.5796533095338054	-5.617245444424675	1.2589718457732901	1N5C_A	7.0	6.8	0.311	6.8	0.311	4.693	8.908	1
990	0.993	1	-1.5796533095338054	-5.617245444424675	1.2594146410389901	2WJQ_A	4.6	7.15	0.15	7.5	7.132	5.153	8.438	0
991	0.691	90	-1.5796629802285866	-5.617354146058543	1.2597674526676619	5OOT_A	6.5	7.067	0.004	7.5	5.147	6.459	7.548	1
992	0.888	184	-1.5799595262356774	-5.61923029594624	1.2573351867448974	7O6A_A	9.0	7.631	0.243	9.0	0.94	4.613	9.499	1
993	0.743	181	-1.580991429254471	-5.626636677843191	1.2482705421047335	6K3L_B	8.5	7.531	0.447	8.5	1.726	6.023	8.591	1
994	0.994	9	-1.5809914257674758	-5.626636647118956	1.2489277075439258	6VWE_B	6.2	7.33	0.029	6.5	3.431	6.433	9.002	0
995	0.942	108	-1.5810033036689046	-5.626660720194356	1.249414387042592	3HVF_B	8.8	6.871	0.163	7.9	1.064	4.414	8.806	1
996	0.914	23	-1.5810023781200124	-5.6266677744905405	1.2500600271730957	4E88_A	7.5	5.054	0.017	4.0	3.084	3.949	7.875	1
997	0.934	80	-1.5810345822627063	-5.626792552345795	1.2503152442555403	1QKM_A	8.1	7.097	0.284	8.0	0.902	5.092	8.987	1
998	0.933	12	-1.5810362217876315	-5.626800777609482	1.2509020473889165	5MSO_A	6.5	7.1	0.658	7.0	0.703	5.713	8.468	1
999	0.716	12	-1.5810819781027787	-5.62699569995387	1.250973963690369	6VWZ_B	7.0	6.892	0.272	7.0	3.537	4.367	8.272	1
1000	0.834	51	-1.5810985048399422	-5.62717914098357	1.25144014623311	6F3I_B	7.5	6.998	3.165	7.0	3.177	5.441	7.968	1
1001	0.943	164	-1.5812170904594012	-5.627573786061947	1.250560135253201	6T6A_D	7.5	7.149	0.176	6.5	1.651	4.957	9.245	1
1002	0.79	9	-1.581097778897091	-5.627080945650944	1.2524121299228128	1J9J_B	7.5	7.3	0.035	7.5	2.904	3.997	8.993	1
1003	0.758	90	-1.5811352573152417	-5.6274132948377185	1.2526613541612774	1MPW_B	6.5	7.121	0.126	7.4	6.615	5.993	8.246	1
1004	0.947	6	-1.5813840277558042	-5.628805051943142	1.2508401001507825	1G1R_D	8.5	6.986	0.231	7.48	0.436	5.433	8.638	1
1005	0.99	19	-1.5813984937072054	-5.628834202616967	1.2512056572053831	4P08_A	4.2	6.8	0.077	7.5	6.969	4.017	7.678	1
1006	0.929	704	-1.5815041349598469	-5.629409840132736	1.250702860162402	4P5Q_A	6.5	7.013	0.285	7.5	0.605	4.76	9.016	1
1007	0.996	5	-1.5815008403081898	-5.629378788632182	1.251341233138666	1WNU_B	8.6	7.383	0.047	8.0	3.736	6.123	8.818	1
1008	0.939	56	-1.5815136357396842	-5.629390098228438	1.2517269735919094	6S31_A	6.0	7.344	0.265	6.0	0.629	5.151	8.96	1
1009	0.958	117	-1.5815957643073673	-5.629779635980648	1.2514707243381638	4BI6_A	5.6	6.876	0.234	7.4	0.588	4.724	8.838	1
1010	0.945	42	-1.581710808605358	-5.630260454249149	1.250864623737717	3EIE_A	5.5	6.302	0.274	5.8	0.678	4.7	8.224	1
1011	0.98	1	-1.5817020556102719	-5.630230491464447	1.2515709932062575	1QI9_B	8.0	6.15	0.321	5.64	0.374	4.42	8.438	1
1012	1.0	0	-1.5817020556102719	-5.630230491464447	1.2515709932062575	6FXF_A	8.0	6.8	0.311	6.8	0.311	4.693	8.908	1
1013	0.607	50	-1.5819624218977175	-5.632080440209993	1.2497216968332947	3IK9_H	7.5	7.471	3.023	7.5	4.558	6.356	8.523	1
1014	0.509	52	-1.5819944366763579	-5.632407892280327	1.2500636510334118	5CAK_A	7.5	7.67	0.031	7.5	6.836	7.283	8.078	1
1015	0.63	13	-1.5819362073685008	-5.6322502566151496	1.2513512546737704	3RFG_B	7.0	7.407	1.036	7.0	4.981	6.343	8.913	1
1016	0.99	102	-1.5819359403850677	-5.632252268489333	1.2519504915479616	4FX8_B	6.0	7.106	0.015	7.5	2.969	5.5	8.523	1
1017	0.714	7	-1.5820855981643243	-5.632772425151406	1.2507049072575838	6KJ0_B	7.5	6.938	0.151	7.5	3.732	4.868	9.217	1
1018	0.237	3	-1.5821081278397329	-5.632984910829136	1.2511075077623819	5N8D_F	7.5	7.325	0.072	7.5	10.807	5.713	7.878	1
1019	0.874	13	-1.5823016191323458	-5.63356323959805	1.249252612993918	2GN0_D	6.0	6.507	0.288	6.0	1.295	4.811	8.663	1
1020	0.714	65	-1.5823069645629717	-5.633656648104237	1.249856079379237	5LRI_M	7.5	7.55	0.68	8.0	4.156	5.993	8.502	1
1021	0.352	13	-1.5827581195921248	-5.63638265045712	1.2461079529211574	5KOZ_L	8.0	7.971	5.241	8.0	8.368	6.953	8.517	1
1022	0.892	63	-1.5827542786575983	-5.636364797853282	1.246841157882	2XZS_B	6.5	7.331	0.209	7.5	1.52	5.5	9.093	1
1023	0.916	709	-1.5830679576345161	-5.638527859788283	1.2445768188394333	7NMU_DDD	6.5	6.662	0.176	7.5	0.558	4.25	8.658	1
1024	1.0	0	-1.5830679576345161	-5.638527859788283	1.2445768188394333	1EL6_C	7.5	6.8	0.311	6.8	0.311	4.693	8.908	1
1025	0.707	6	-1.583075455908255	-5.638598675398469	1.245238919254645	5IB8_Q8	7.5	7.114	0.045	7.0	8.165	6.303	7.548	1
1026	0.813	32	-1.5835079394671587	-5.641486981927114	1.241723948219264	4Z19_A	7.5	6.936	0.694	7.5	1.462	4.438	8.451	1
1027	0.921	429	-1.583548647819364	-5.641825891306797	1.242132784969781	5DPJ_D	7.0	6.971	0.615	8.0	1.6	4.56	8.547	1
1028	1.0	0	-1.583548647819364	-5.641825891306797	1.242132784969781	3SAO_B	7.5	6.8	0.311	6.8	0.311	4.693	8.908	1
1029	0.902	119	-1.5835767073514708	-5.642075316112249	1.2426581981449025	4WI9_B	6.0	6.407	0.29	6.5	2.186	4.459	8.131	1
1030	0.83	5	-1.583581510425475	-5.642120543078313	1.243383098586327	4KH5_B	8.8	8.167	2.356	8.2	4.852	6.123	8.818	1
1031	0.964	288	-1.5835872973953429	-5.642174923790545	1.2441189894108704	6AUA_A	5.5	7.027	0.76	6.5	1.085	4.88	8.842	1
1032	0.954	271	-1.5837673289550827	-5.643319680567681	1.2431413126978208	5WDR_B	5.5	6.947	0.14	7.51	1.235	4.404	8.576	1
1033	0.79	354	-1.583783887759667	-5.643469466882495	1.2437476260191138	7BRP_B	6.5	6.694	0.23	6.5	2.807	4.994	8.505	1
1034	1.0	0	-1.583783887759667	-5.643469466882495	1.2437476260191138	3RKG_A	6.3	6.8	0.311	6.8	0.311	4.693	8.908	1
1035	0.388	4	-1.583801363144932	-5.643634155545917	1.2443344417455775	2DUP_B	6.5	6.46	3.123	6.5	8.682	5.913	7.658	1
1036	0.995	2	-1.583801363144932	-5.643634155545917	1.2450699852672087	6RIX_B	9.0	6.3	0.096	7.5	4.9	4.446	8.128	0
1037	0.911	54	-1.5839063358414116	-5.644099035643456	1.24468700785724	2IWY_B	7.8	7.191	0.317	7.8	0.616	5.481	8.725	1
1038	0.535	10	-1.583937152378037	-5.644253190206193	1.2450231363406559	6KS9_B	7.0	6.3	0.054	7.0	6.66	4.489	7.418	1
1039	0.595	4	-1.5841937605939924	-5.646412113066491	1.2433725048000428	5XZW_B	6.5	7.16	0.06	6.5	4.581	5.933	8.058	1
1040	1.0	2	-1.5841937605939924	-5.646412113066491	1.2441266706793543	5N2C_C	10.5	5.867	0.08	5.5	4.782	5.213	8.127	0
1041	0.947	26	-1.5841306226629048	-5.64613967448779	1.2455355090103606	3RT0_D	8.0	6.726	0.219	7.0	1.781	5.027	8.443	1
1042	0.698	257	-1.584223913800009	-5.646868347795843	1.2453702661245019	4L9S_A	7.5	6.963	0.208	7.5	3.367	4.442	8.524	1
1043	0.591	14	-1.5843154553209644	-5.647734686914217	1.2452894601877655	6OU2_A	6.0	6.9	0.108	6.0	5.122	5.933	8.923	1
1044	0.985	3	-1.5843154553209644	-5.647734686914217	1.2460062340929665	2E6U_X	6.5	6.575	0.077	7.5	7.319	4.46	7.878	1
1045	0.987	1	-1.5843154553209644	-5.647734686914217	1.2467084775717143	4K59_A	8.5	7.1	0.151	7.4	7.312	5.153	8.438	0
1046	1.0	0	-1.5843154553209644	-5.647734686914217	1.2467084775717143	6VUD_B	4.2	6.8	0.311	6.8	0.311	4.693	8.908	0
1047	0.905	10	-1.58431753432562	-5.647754347942635	1.2473776871133067	5W4L_N	8.0	6.064	0.024	5.6	4.774	4.475	8.498	1
1048	0.75	5	-1.5848013847921654	-5.650767491766402	1.2434405415677618	1L2L_A	3.6	5.083	0.424	3.6	2.806	3.511	7.468	1
1049	0.313	2	-1.5848225673960086	-5.650966754246687	1.2439991564912913	7KV7_BBB	6.6	6.667	0.654	6.6	9.615	5.463	8.128	1
1050	0.989	4	-1.5848223696723247	-5.650966099085937	1.2447440538643502	2WHL_A	7.5	5.82	0.251	6.5	2.842	3.659	7.658	1
1051	0.493	1	-1.5848338943059226	-5.651075144709731	1.2453653708066172	3LZZ_B	4.6	5.7	0.108	4.6	7.353	4.555	8.438	1
1052	0.997	16	-1.584833891856864	-5.651075121709127	1.2460805924852232	6F5H_B	7.75	7.053	0.84	7.0	5.091	4.229	8.508	1
1053	0.77	106	-1.5850106094435672	-5.652311851133225	1.245156241863976	3N82_H	6.4	6.541	0.47	6.4	2.512	4.487	8.55	1
1054	0.715	28	-1.5851167728517364	-5.652959808771926	1.2448542956504969	6OKC_D	6.5	6.38	0.537	6.5	3.615	4.319	8.368	1
1055	0.962	3	-1.5851706315103704	-5.6531534448614895	1.2449686613801842	4JBH_D	7.0	7.575	0.298	7.5	3.884	5.703	8.538	1
1056	0.616	28	-1.5853210098260058	-5.653650161264307	1.2437195639139245	6FYC_B	7.5	7.172	0.202	7.5	5.117	5.064	8.721	1
1057	0.823	5	-1.585325338176955	-5.653691029790227	1.2444278620202167	5F2Z_D	7.0	7.633	0.042	7.5	4.875	6.123	8.528	1
1058	0.747	3	-1.585352753455276	-5.6539426902200765	1.244908768264725	2V07_A	4.5	6.575	0.272	8.5	3.216	4.468	8.538	1
1059	1.0	0	-1.585352753455276	-5.6539426902200765	1.244908768264725	4UE0_C	7.5	6.8	0.311	6.8	0.311	4.693	8.908	1
1060	0.743	23	-1.585388645673423	-5.654130868609128	1.245264828511033	6JKR_F	4.6	6.617	0.263	4.6	3.632	4.568	8.77	1
1061	0.866	270	-1.5855611352593986	-5.654782802129296	1.2440142443101927	5LVO_A	7.5	7.202	0.378	7.5	1.342	5.1	9.009	1
1062	0.77	709	-1.5859663413917369	-5.656409812271425	1.240343274028149	1IP6_A	4.5	4.905	0.381	4.5	2.379	3.391	7.737	1
1063	0.797	49	-1.5859253378423859	-5.6560531669928835	1.2415179654733752	3NOX_B	7.8	7.848	0.631	8.0	5.202	5.504	8.813	1
1064	0.588	4	-1.585936210972923	-5.656155128618584	1.242209735761045	6TIV_B	6.5	6.66	0.062	6.5	5.67	5.933	7.658	1
1065	0.975	3	-1.5858841357736164	-5.656011419418727	1.2436832209608628	1ZB1_B	8.3	6.525	0.303	6.56	0.303	4.387	8.633	1
1066	0.148	30	-1.585924970501286	-5.6562782773920315	1.2440053051703617	6JGP_A	7.0	6.961	4.578	7.0	12.265	6.323	7.168	1
1067	0.991	32	-1.585885555061732	-5.656009052742503	1.2451230027396143	6ROD_A	5.25	6.806	0.107	6.0	2.675	5.423	8.524	0
1068	0.901	689	-1.5862200515601061	-5.658383864672471	1.2426955799179236	6MXT_N	7.5	6.651	0.185	7.5	0.591	4.271	8.62	1
1069	0.944	2	-1.5863183729935257	-5.6586428167231295	1.2421078880804257	2X5F_B	7.5	6.767	0.334	6.77	0.334	4.785	8.738	1
1070	0.954	887	-1.586372180345812	-5.65902366021996	1.2423811175213468	4NIK_B	7.0	6.677	0.193	7.5	0.413	4.068	8.841	1
1071	1.0	0	-1.586372180345812	-5.65902366021996	1.2423811175213468	3LZK_D	7.0	6.8	0.311	6.8	0.311	4.693	8.908	1
1072	0.875	23	-1.586381245733018	-5.659107385841624	1.2430719326499087	4S0J_A	4.5	6.888	0.034	6.5	3.069	4.488	8.834	1
1073	0.988	13	-1.586260896627594	-5.658112638106527	1.2449507060071638	3L27_D	4.15	5.582	0.077	5.5	4.009	2.812	7.528	1
1074	0.635	59	-1.5863674792198343	-5.658808945291255	1.2446539078170453	7CJP_B	7.0	7.32	0.021	7.0	5.074	5.923	8.478	1
1075	0.996	16	-1.5863674792198343	-5.658808945291255	1.24538339627222	4XEJ_BTHX	7.0	6.912	0.018	6.5	8.651	6.453	7.808	1
1076	0.951	10	-1.5865538655833924	-5.660043163602289	1.2443678834983745	1HK7_B	7.5	6.436	0.46	5.6	0.696	5.303	8.508	1
1077	0.798	17	-1.5866736314991539	-5.660479820693992	1.243732711086325	5XLU_B	8.0	7.461	0.377	8.0	2.629	4.853	9.127	1
1078	0.872	15	-1.5867039416323412	-5.660752244393026	1.2442004362296895	5FMH_A	7.0	7.566	0.26	8.5	4.267	5.973	8.528	1
1079	1.0	0	-1.5867039416323412	-5.660752244393026	1.2442004362296895	3KMI_B	6.6	6.8	0.311	6.8	0.311	4.693	8.908	1
1080	0.999	20	-1.586703931914337	-5.660752173736505	1.2449387510488905	7KP9_C	9.0	7.067	0.065	6.5	3.621	5.533	8.498	0
1081	0.895	19	-1.5866306499942238	-5.66020163390146	1.246272585551317	3IST_B	7.0	7.555	0.646	7.0	1.004	6.333	9.175	1
1082	0.682	23	-1.5867391628767742	-5.660640708423404	1.2457947350236562	7RB1_D	8.0	7.525	0.517	8.0	4.404	4.827	8.872	1
1083	0.315	2	-1.5867546046427148	-5.660786848300733	1.2463591930756872	6EBA_A	7.4	7.2	0.099	7.4	9.847	5.463	8.128	1
1084	0.988	1	-1.5867546046427148	-5.660786848300733	1.2470543528566642	5ZJL_B	5.0	7.15	0.172	7.5	1.817	5.153	8.438	0
