iteration	loss	n_p	w_0	w_1	ID	y	yhat
2095	-0.05469173901326381	5	-2.0703550004547115	2.8338722320661787	5XV1_D	0.0	0.05322304262645776
2096	-0.1739595693194997	1	-2.0703550004547115	2.8338722320661787	5VJW_A	0.0	0.1596691278793733
2097	-0.3846898007227155	0	-2.0703550004547115	2.8338722320661787	3GUV_A	0.0	0.3193382557587466
2098	-1.0178559595038295	3	-2.075337548646966	2.8337679795487407	5J6G_H	1.0	0.36136889973135605
2099	-0.14235826694604206	9	-2.07738667065389	2.8337036500112722	7YXK_B	1.0	0.8673104721432345
2100	-0.11222068435931115	255	-2.076690152417683	2.83394224191244	5VV8_B	0.0	0.10615302231471956
2101	-1.141530009228978	0	-2.076690152417683	2.83394224191244	2WAC_B	1.0	0.31933006990717244
2102	-0.4085821394021034	300	-2.075753640130714	2.834020757245144	5OCT_F	0.0	0.33540811893027794
2103	-1.141530009228978	0	-2.075753640130714	2.834020757245144	1VZY_B	1.0	0.31933006990717244
2104	-0.9701665846346212	29	-2.076055288375056	2.833915634694852	1E7O_A	1.0	0.3790198939535738
2105	-1.141530009228978	0	-2.076055288375056	2.833915634694852	4HB9_A	1.0	0.31933006990717244
2106	-0.3846898007227155	0	-2.076055288375056	2.833915634694852	2O4T_A	0.0	0.3193382557587466
2107	-0.020160505131433634	15	-2.076055288375056	2.833915634694852	6VT6_A	0.0	0.01995864098492166
2108	-0.41602309559254996	1	-2.076055288375056	2.833915634694852	2CBG_A	1.0	0.6596650349535862
2109	-1.663662084291191	69	-2.076920960491817	2.8331200820822233	5YIG_B	1.0	0.18944394853818017
2110	-0.8214882037007144	2	-2.076920960491817	2.8331200820822233	2NTM_D	1.0	0.43977668996905744
2111	-0.5479786958449981	12	-2.0791110299702007	2.831269369002813	1KSD_A	0.0	0.42188281916264375
2112	-0.31837552027353766	4	-2.0782925248231656	2.83147198116612	1YMP_B	0.0	0.27267038988833103
2113	-0.1013356855589469	37	-2.0802013599101103	2.8314572488801466	3BZD_B	0.0	0.09637035345547502
2114	-0.3846898007227155	0	-2.0802013599101103	2.8314572488801466	1C4K_A	0.0	0.3193382557587466
2115	-0.22225764802931186	15	-2.0842752358144656	2.832223246362115	5ICF_A	0.0	0.19929096334950527
2116	-0.29753382014258534	8	-2.0843117249438445	2.832205600174958	7KJQ_A	0.0	0.25735253364714605
2117	-0.4284192190169396	19	-2.083035795809476	2.832152789419326	2ZZ9_A	1.0	0.6515382203263501
2118	-1.194778838870646	390	-2.0830639273638845	2.832145747278148	220L_A	1.0	0.3027709079340205
2119	-0.19924613135546107	12	-2.082967376262271	2.8321154310918306	1KGT_A	0.0	0.18065179877079474
2120	-0.3846898007227155	0	-2.082967376262271	2.8321154310918306	3HR0_B	0.0	0.3193382557587466
2121	-0.6043426595308959	38	-2.0778224870773228	2.832484570011405	2PZY_D	0.0	0.4535664985362405
2122	-0.34592766033043976	12	-2.0810315927279093	2.8320498180775404	2YM0_B	0.0	0.29243632982271034
2123	-0.7359375888825845	3	-2.0877035616135187	2.8339640017747274	4ZQV_A	0.0	0.5209439093183025
2124	-1.141530009228978	0	-2.0877035616135187	2.8339640017747274	3MFN_D	1.0	0.31933006990717244
2125	-1.8346771897889231	1	-2.0877035616135187	2.8339640017747274	7MNY_L	1.0	0.15966503495358622
2126	-0.07788445495520989	14	-2.0883440119998196	2.8340371022219912	4J1T_F	0.0	0.07492869222568713
2127	-0.20319398597543956	6	-2.0887730575893095	2.8338482669132206	1IM0_A	0.0	0.18388008974777306
2128	-0.08320180330036542	3	-2.0887730575893095	2.8338482669132206	7V45_A	0.0	0.07983456393968665
2129	-1.141530009228978	0	-2.0887730575893095	2.8338482669132206	7LJN_D	1.0	0.31933006990717244
2130	-0.35538315936659337	391	-2.0868540353690994	2.833333938748085	3BYM_A	0.0	0.29909516650035023
2131	-0.21849948817684453	79	-2.0872098624132525	2.8335372564296724	4HP8_B	0.0	0.19627610919095134
2132	-0.6294673212953441	29	-2.08552293038359	2.8336993187343014	6PDH_B	0.0	0.4671244231084568
2133	-0.3846898007227155	0	-2.08552293038359	2.8336993187343014	4IJJ_C	0.0	0.3193382557587466
2134	-1.077836981282661	1	-2.08552293038359	2.8336993187343014	6H4L_A	0.0	0.6596691278793733
2135	-0.2732484746435482	398	-2.085350537615664	2.833748299297651	7RN1_A	0.0	0.23909630113732416
2136	-0.5677641146768235	4	-2.077834933151895	2.8324783763938823	7STT_A	1.0	0.5667913033645637
2137	-0.5253327698378075	64	-2.0759665788299118	2.8330142652993473	6GIP_A	0.0	0.4086414546663043
2138	-0.4633528506500515	327	-2.0759761902077445	2.8329577934053813	6X0S_C	0.0	0.37082940991514485
2139	-0.1739595693194997	1	-2.0759761902077445	2.8329577934053813	6MZN_A	0.0	0.1596691278793733
2140	-0.5562207436822396	458	-2.076588920543997	2.832887294025682	6B4N_B	1.0	0.5733718936820156
2141	-1.141530009228978	0	-2.076588920543997	2.832887294025682	1NNX_A	1.0	0.31933006990717244
2142	-0.11254860513194018	2	-2.076588920543997	2.832887294025682	4D4O_C	0.0	0.10644608525291552
2143	-0.08320180330036542	3	-2.076588920543997	2.832887294025682	3LG2_D	0.0	0.07983456393968665
2144	-0.3518773963173389	7	-2.0759330014888437	2.833114324612018	1GQB_B	0.0	0.29663364800481157
2145	-0.5310288471756339	215	-2.080837909952815	2.832005405883893	2ZVT_B	1.0	0.5879996965379095
2146	-1.8346771897889231	1	-2.080837909952815	2.832005405883893	3NUR_A	1.0	0.15966503495358622
2147	-0.704695680862016	215	-2.0850409334199607	2.8309382646919157	2AWH_B	0.0	0.5057410361664175
2148	-0.31868842001739034	83	-2.085565450883341	2.830813459881707	4MZ8_D	0.0	0.2728979355356875
2149	-0.9898243729873698	29	-2.0845999275701645	2.8311607891407142	5IHK_A	1.0	0.3716419556572016
2150	-0.2732335239764141	398	-2.084428482801924	2.8312091046638677	7D64_A	0.0	0.23908492503436143
2151	-0.41602309559254996	1	-2.084428482801924	2.8312091046638677	7C3B_C	1.0	0.6596650349535862
2152	-1.141530009228978	0	-2.084428482801924	2.8312091046638677	2XGF_C	1.0	0.31933006990717244
2153	-1.2686096538174367	161	-2.0868163801254056	2.8312463097657203	3PFW_P	1.0	0.2812223465100407
2154	-0.5175418708172737	43	-2.0862281656046817	2.831251328797196	1I5O_D	0.0	0.40401624608326364
2155	-1.41392751863207	458	-2.085863163811138	2.8313734253080796	5MA4_B	1.0	0.2431862864014158
2156	-0.19772450541044717	43	-2.091851881091403	2.8318603615114495	4ZT2_B	1.0	0.8205958917285775
2157	-0.3911017529261059	736	-2.0917556645023403	2.8318560325444926	7LSB_D	0.0	0.3236886641193622
2158	-0.06599841415820015	4	-2.0917556645023403	2.8318560325444926	3MAM_A	0.0	0.06386765115174932
2159	-1.8346771897889231	1	-2.0917556645023403	2.8318560325444926	5FQU_B	1.0	0.15966503495358622
2160	-0.36109502144845257	2012	-2.0921902517535766	2.831845562422985	3FO9_L	0.0	0.3030872263406642
2161	-0.3523148048519201	7	-2.0914278879528854	2.832183962977636	4FC1_A	0.0	0.29694123917370613
2162	-0.038212758214278116	30	-2.0925470523612906	2.832363389549294	4N94_B	0.0	0.03749186240740234
2163	-0.44333718215149387	122	-2.0929024254204616	2.8325134401995555	1TN0_B	0.0	0.35810926350471944
2164	-0.25760755184012285	29	-2.091872112633384	2.832387994134048	6HUF_P	0.0	0.227101504812275
2165	-0.6231949119227663	4	-2.0918872355189544	2.83238084477995	3GR9_H	0.0	0.4637715049005961
2166	-0.35351375447964795	261	-2.09278392538998	2.8324767134932465	5A14_A	0.0	0.29778366609863116
2167	-0.9457763641217685	8	-2.096136830281591	2.8313748647756216	7C86_A	1.0	0.388377931134338
2168	-0.046211557816256014	419	-2.09660239933988	2.831369241832415	5P11_A	1.0	0.9548399369695215
2169	-0.1739595693194997	1	-2.09660239933988	2.831369241832415	3KYF_A	0.0	0.1596691278793733
2170	-0.49240237493159955	8	-2.0953966399098487	2.8309845769052346	4NHU_G	0.0	0.3888435976646317
2171	-1.7709842412839971	3	-2.0953966357157654	2.830984580336865	6ASL_A	0.0	0.829834577457865
2172	-1.7639209115901968	10	-2.081345351306486	2.8337531319729616	2OKH_B	1.0	0.17137161186567665
2173	-0.046280413519566375	419	-2.0818134556725494	2.833744883782005	5P2O_A	1.0	0.9547741930575603
2174	-0.5343071154335686	215	-2.086601321450311	2.8326075174869154	1PRG_B	1.0	0.5860752319761422
2175	-0.41602309559254996	1	-2.086601321450311	2.8326075174869154	2NYV_A	1.0	0.6596650349535862
2176	-1.141530009228978	0	-2.086601321450311	2.8326075174869154	6G96_B	1.0	0.31933006990717244
2177	-0.44840753605434314	266	-2.087505477293788	2.832683375410557	6ZYU_C	0.0	0.3613556396128769
2178	-0.25733390766099207	2	-2.087505477293788	2.832683375410557	1MV8_D	1.0	0.7731100233023908
2179	-0.1204121154257276	5	-2.0875054762855054	2.832683375969022	2FQW_A	1.0	0.886554998430343
2180	-1.8346771897889231	1	-2.0875054762855054	2.832683375969022	4NWY_D	1.0	0.15966503495358622
2181	-0.14939129090386163	295	-2.087473042371864	2.832997584572857	6CQY_B	0.0	0.13876794331054357
2182	-0.3985221613658692	300	-2.087188186375524	2.8328329232653666	4EFN_A	0.0	0.32868859675052914
2183	-0.41602309559254996	1	-2.087188186375524	2.8328329232653666	4RXI_B	1.0	0.6596650349535862
2184	-0.38920399619455714	22	-2.0901336202524585	2.8325508917580384	3JYC_A	0.0	0.32240397109722296
2185	-0.3846898007227155	0	-2.0901336202524585	2.8325508917580384	4QDG_B	0.0	0.3193382557587466
2186	-0.41602309559254996	1	-2.0901336202524585	2.8325508917580384	4YEP_B	1.0	0.6596650349535862
2187	-0.29174849083493676	120	-2.0905292439724588	2.832622138039875	4K6C_B	0.0	0.25304362127456803
2188	-0.1739595693194997	1	-2.0905292439724588	2.832622138039875	5YHV_D	0.0	0.1596691278793733
2189	-0.06387642367204356	10	-2.0905292442289665	2.8326221377981873	1GT8_D	1.0	0.9381209219066595
2190	-0.05469173901326381	5	-2.0905292442289665	2.8326221377981873	5YJ9_D	0.0	0.05322304262645776
2191	-1.2915904894850623	32	-2.089287246154722	2.8328228428649407	5IOS_D	1.0	0.27483331578949394
2192	-0.7398409843609364	114	-2.0899310658733734	2.832566548749322	6Z4I_FFF	1.0	0.47718979012768176
2193	-1.141530009228978	0	-2.0899310658733734	2.832566548749322	2QMW_B	1.0	0.31933006990717244
2194	-0.3846898007227155	0	-2.0899310658733734	2.832566548749322	7MLW_F	0.0	0.3193382557587466
2195	-0.19199506426118387	19	-2.0938452071414178	2.8331774438897432	3L4O_F	1.0	0.8253109420008813
2196	-0.019628507732358455	67	-2.093842771447432	2.8331785853153026	4MRW_B	0.0	0.01943712282008594
2197	-0.06403664649464835	22	-2.093946595017201	2.83294648335397	1DGM_A	0.0	0.062029374434619394
2198	-0.18427215527704868	220	-2.0947592286347763	2.8332353778667754	5J7W_D	0.0	0.16829058108518388
2199	-0.35344085917195567	1745	-2.095390630276974	2.8333769294592597	4MHJ_X	0.0	0.297732475957167
2200	-0.1739595693194997	1	-2.095390630276974	2.8333769294592597	6I60_B	0.0	0.1596691278793733
2201	-0.3652168264220086	390	-2.0953199949333143	2.8334032439560093	7LXA_A	0.0	0.30595385298080513
2202	-0.08359517902467006	27	-2.0955133955090908	2.8333219600334387	5LV5_A	0.0	0.08019646349865958
2203	-0.41798713046775077	66	-2.0926979554435245	2.833499323319725	5T8E_A	0.0	0.34162929870672165
2204	-0.11254860513194018	2	-2.0926979554435245	2.833499323319725	5KOU_D	0.0	0.10644608525291552
2205	-0.1739595693194997	1	-2.0926979554435245	2.833499323319725	6P5T_F	0.0	0.1596691278793733
2206	-0.43629522199309173	65	-2.0926728907788514	2.833509873710545	4OBA_C	0.0	0.3535731416628368
2207	-1.141530009228978	0	-2.0926728907788514	2.833509873710545	7K96_T	1.0	0.31933006990717244
2208	-1.8346771897889231	1	-2.0926728907788514	2.833509873710545	4DBD_A	1.0	0.15966503495358622
2209	-2.384055127011758	15	-2.0849854765714806	2.8353591542200576	5H2Q_B	0.0	0.9078239669106212
2210	-1.3310582810443456	4	-2.085091826377848	2.835308319310319	7OM4_C	1.0	0.2641975180771133
2211	-0.5573834265948001	458	-2.0856620350994053	2.8352351144930035	4MC6_B	1.0	0.5727056313796424
2212	-0.9566263094441029	68	-2.089110156909199	2.8356670494959317	5BMX_D	1.0	0.38418682954376276
2213	-0.27708859667110725	81	-2.0896223777998006	2.8354640829892563	1CGK_A	0.0	0.2420126610194162
2214	-0.010701667646525245	29	-2.0896223777998006	2.8354640829892563	5XRM_A	0.0	0.010644608525291553
2215	-0.2588411164844201	6	-2.0907466207733387	2.8350242483530277	1V58_B	1.0	0.7719456627414654
2216	-0.3846898007227155	0	-2.0907466207733387	2.8350242483530277	1Y9W_B	0.0	0.3193382557587466
2217	-0.266008249242468	71	-2.090437273546783	2.8350045922437115	5SCW_A	0.0	0.2335671950151026
2218	-1.0863225825636806	296	-2.0926317137839336	2.8346588072846437	7RT2_A	1.0	0.3374551782872708
2219	-0.4738524688760202	72	-2.09238711244159	2.834720366943634	2NLJ_C	0.0	0.3774009014627534
2220	-1.051952965281645	122	-2.091651721203231	2.8344492514721655	3UTY_B	1.0	0.3492549997463117
2221	-0.10097927959506142	9	-2.09356242452977	2.8344132189552838	7AMA_B	0.0	0.09604823706161073
2222	-0.39549342364547363	211	-2.0936161820264254	2.8343841196778663	7F83_B	0.0	0.32665228841607485
2223	-0.775539314690261	599	-2.093667338349116	2.8343458562686252	3SBH_A	1.0	0.4604553836701992
2224	-0.20089505641743508	25	-2.0954506574858205	2.833856839610217	1PU2_A	0.0	0.18200172928129296
2225	-1.141530009228978	0	-2.0954506574858205	2.833856839610217	6TVK_AAA	1.0	0.31933006990717244
2226	-0.05469173901326381	5	-2.0954506574858205	2.833856839610217	6HK6_J	0.0	0.05322304262645776
2227	-0.349915045914519	3	-2.0992515330522163	2.8326613812919463	1TZZ_B	0.0	0.2952520416060669
2228	-1.077836981282661	1	-2.0992515330522163	2.8326613812919463	4BLQ_F	0.0	0.6596691278793733
2229	-1.2255253673434865	15	-2.0997518046840935	2.8326868614598943	4FT6_A	0.0	0.7063965898460578
2230	-0.22382180666936055	18	-2.1009031707577472	2.832813264015874	1R46_B	0.0	0.2005424203135853
2231	-0.409950333798159	6	-2.1134502994291378	2.834268939200399	1ODL_F	1.0	0.6636832119421315
2232	-0.3846898007227155	0	-2.1134502994291378	2.834268939200399	2YWJ_A	0.0	0.3193382557587466
2233	-0.02487122178256017	12	-2.1134502994291378	2.834268939200399	1E5I_A	0.0	0.024564481212211275
2234	-0.2573338689584463	2	-2.113450301379091	2.834268937277823	7A5A_F	1.0	0.7731100532237174
2235	-0.5378922252202968	19	-2.1134436108920642	2.834272089894134	3ZOT_A	0.0	0.4160221501546999
2236	-0.04669310290405469	6	-2.1134436108920642	2.834272089894134	2CX9_D	0.0	0.04561975082267808
2237	-0.2810190012695075	458	-2.1135984671410863	2.8342153780903865	5WJ2_B	0.0	0.24498601088038024
2238	-0.33742896685831525	28	-2.113644626923915	2.8341939854792293	6H0M_A	0.0	0.28639733765474895
2239	-0.3065538213140826	4	-2.1136272187662537	2.834202065824641	4X1E_B	0.0	0.2640210942384717
2240	-0.1865314387581256	3	-2.1136272163507064	2.834202068209076	2XJ3_B	1.0	0.8298324726388482
2241	-1.1421545673088056	16	-2.1148810979992305	2.833939364658543	5I1O_H	1.0	0.31913069199990246
2242	-0.23690802974669994	234	-2.114802401429868	2.83396349078553	2EF2_A	0.0	0.21093614491682527
2243	-0.04032695881418374	34	-2.1158302570114706	2.8339491907315946	3TYD_B	0.0	0.03952464807379073
2244	-0.28214960857463	206	-2.1121761236728793	2.834313809437135	4WDW_B	0.0	0.24583915283680544
2245	-0.04073583361746581	7	-2.1121761236728793	2.834313809437135	3UWK_B	0.0	0.03991728196984332
2246	-0.5002117767112727	728	-2.1131144543007387	2.8343012673249226	2XBR_A	1.0	0.6064022242445339
2247	-0.41602309559254996	1	-2.1131144543007387	2.8343012673249226	3WE5_B	1.0	0.6596650349535862
2248	-0.12003769466730628	288	-2.113821464845674	2.834273026565721	2VJD_B	0.0	0.11311299482353229
2249	-0.3846898007227155	0	-2.113821464845674	2.834273026565721	2R39_A	0.0	0.3193382557587466
2250	-0.3563703882833425	769	-2.113787797539646	2.8342669121401896	5G5X_B	0.0	0.2997867785739796
2251	-0.912548398830091	277	-2.1172770821836546	2.8342600819373973	2XXV_B	1.0	0.4014997377263254
2252	-0.6216679441614297	599	-2.1171273634504018	2.8343395693406412	6YZK_A	0.0	0.46295207581418757
2253	-0.26871356058587337	16	-2.1187053602179398	2.8344464588232934	1UVX_A	0.0	0.23563783225431462
2254	-1.7621990657149678	125	-2.1177685551451337	2.834291471022019	5FDH_B	1.0	0.17166694155183493
2255	-0.06599841415820015	4	-2.1177685551451337	2.834291471022019	4RDH_D	0.0	0.06386765115174932
2256	-0.08892266564400368	7	-2.1177685578759458	2.8342914682923652	6YU3_A	1.0	0.9149163253034549
2257	-1.141530009228978	0	-2.1177685578759458	2.8342914682923652	4K7C_A	1.0	0.31933006990717244
2258	-0.7449203393008658	17	-2.1147165571429047	2.8324465886101606	5ERB_D	1.0	0.4747721191124795
2259	-0.45678487250263017	6	-2.1239026771478415	2.8333235307726974	2EYQ_B	0.0	0.36668343078250554
2260	-0.4086149836168893	4	-2.1239907109144562	2.833282867117148	4QAT_B	1.0	0.664570053429693
2261	-0.28427614618157204	628	-2.1225845299679107	2.8330120562072594	1T46_A	0.0	0.2474412002292408
2262	-0.0953982490443934	231	-2.124002114524707	2.8329887283625204	7MOU_A	0.0	0.09098915032916989
2263	-0.02733035573713892	84	-2.1240896635531477	2.8329255910098468	2JHG_B	0.0	0.02696026083811055
2264	-0.21300688749619243	211	-2.1261756657436055	2.83309474134012	4GYQ_D	0.0	0.1918494289366611
2265	-0.18166686634429782	33	-2.127049124526829	2.8332912812730373	5DXX_A	0.0	0.16612091266147852
2266	-0.06599841415820015	4	-2.127049124526829	2.8332912812730373	4PVI_A	0.0	0.06386765115174932
2267	-0.27414821804089573	159	-2.128712692743235	2.833324416293989	5J8S_A	0.0	0.239780611318445
2268	-0.6083452316179326	19	-2.1306066533585364	2.8328400329987478	3URY_B	0.0	0.4557492667589398
2269	-1.8346771897889231	1	-2.1306066533585364	2.8328400329987478	2QK0_A	1.0	0.15966503495358622
2270	-0.2452392290339331	38	-2.130412043155428	2.832828555224131	1WQS_D	0.0	0.2174826850131584
2271	-0.332271934289139	696	-2.128841755373719	2.832778989350172	4RJ6_A	0.0	0.2827077600245992
2272	-0.0408631067553119	16	-2.1288417530849664	2.832778991571573	4UYO_F	1.0	0.959960533065638
2273	-1.141530009228978	0	-2.1288417530849664	2.832778991571573	1FFT_H	1.0	0.31933006990717244
2274	-0.4865161352516447	3	-2.124339396036664	2.83266006148806	5CLL_D	0.0	0.3852355761764217
2275	-1.0946705949955382	256	-2.1245447396979955	2.8326915260817698	5IQZ_A	1.0	0.3346498241213747
2276	-0.03245483203374169	9	-2.1245447396979955	2.8326915260817698	4YZQ_B	0.0	0.03193382557587466
2277	-0.5309803982972239	4	-2.1291285773968007	2.832329869658125	5LOQ_E	0.0	0.4119718148461726
2278	-0.1042971278536994	44	-2.1298031290778927	2.8323408838636728	4MQ5_A	0.0	0.09904244193873717
2279	-0.5558922678173676	458	-2.1304120290738133	2.8322791322642553	6VCE_B	1.0	0.5735602634464531
2280	-0.35706596195379403	102	-2.131769114005443	2.8326819006830632	4O1M_F	0.0	0.30027365910423653
2281	-0.4351486706110551	24	-2.1397212373601926	2.834320235728561	3CTT_A	1.0	0.6471684449973407
2282	-1.9941273067410006	4	-2.1397212552705485	2.8343202184062384	3VMX_D	0.0	0.8638675958253985
2283	-0.36746624327102	389	-2.1398006925708364	2.834296829354845	2XK5_B	0.0	0.30751329749996376
2284	-1.077836981282661	1	-2.1398006925708364	2.834296829354845	6H4K_A	0.0	0.6596691278793733
2285	-0.45259919718329183	6	-2.1365282804604067	2.834384363587023	1N3B_C	0.0	0.3640270176863716
2286	-0.11763131108423476	38	-2.1365124249544363	2.834390453186208	6H8D_A	0.0	0.11097623459297447
2287	-1.7289399782973232	31	-2.136493383696924	2.834399576379698	4WVL_A	0.0	0.822527565070345
2288	-0.9992611823522217	10	-2.132824943721019	2.8351027416819194	4PWQ_B	1.0	0.36815133742334133
2289	-0.2624389342509614	19	-2.1323293812901674	2.835006554479787	4XXG_A	0.0	0.23082666691980877
2290	-0.1739595693194997	1	-2.1323293812901674	2.835006554479787	7N35_B	0.0	0.1596691278793733
2291	-2.7509679216630785	4	-2.1323293812901674	2.835006554479787	2JB7_C	1.0	0.06386601398143449
2292	-1.7037138269836136	139	-2.1264485391050054	2.8337112834911036	2ZQC_A	1.0	0.18200632732573835
2293	-0.44690625306474463	2	-2.13222081958152	2.8371677770173984	2Z22_X	0.0	0.36039613363343737
2294	-1.1391513087199236	1649	-2.133037908783857	2.837319771954838	4RWY_L	1.0	0.3200905646430377
2295	-1.1501384423351755	429	-2.1339260772601683	2.8371966806622657	6OKQ_F	1.0	0.31659293647953246
2296	-0.1261233215234922	16	-2.1347085657349973	2.8372190503116386	3R66_D	0.0	0.1184938685990116
2297	-0.3846898007227155	0	-2.1347085657349973	2.8372190503116386	2VIM_A	0.0	0.3193382557587466
2298	-0.34243044126019784	147	-2.134832102834647	2.8372431493977013	6FES_D	0.0	0.28995749267013454
